date,ticker,foreign_buy_lot,foreign_sell_lot,foreign_ownership_pct
2025-12-08,EEE,223,89,13.789
2025-12-08,FFF,158,348,14.265
2025-12-08,GGG,156,377,15.034
2025-12-08,HHH,381,218,16.218
2025-12-09,AAA,425,332,10.553
2025-12-09,BBB,422,149,11.533
2025-12-09,CCC,218,409,11.869
2025-12-09,DDD,106,373,12.593
2025-12-09,EEE,371,248,13.783
2025-12-09,FFF,227,255,14.432
2025-12-09,GGG,86,646,14.7
2025-12-09,HHH,514,423,16.151
2025-12-10,AAA,432,242,10.655
2025-12-10,BBB,444,200,11.509
2025-12-10,CCC,177,357,11.885
2025-12-10,DDD,220,308,12.777
2025-12-10,EEE,370,330,13.705
2025-12-10,FFF,162,271,14.356
2025-12-10,GGG,189,448,15.006
2025-12-10,HHH,279,230,16.114
2025-12-11,AAA,215,101,10.584
2025-12-11,BBB,475,201,11.544
2025-12-11,CCC,1,269,11.802
2025-12-11,DDD,268,211,12.927
2025-12-11,EEE,464,136,13.998
2025-12-11,FFF,139,285,14.324
2025-12-11,GGG,228,423,15.075
2025-12-11,HHH,373,248,16.195
2025-12-12,AAA,458,229,10.704
2025-12-12,BBB,298,151,11.422
2025-12-12,CCC,141,293,11.923
2025-12-12,DDD,159,333,12.701
2025-12-12,EEE,390,290,13.775
2025-12-12,FFF,113,337,14.251
2025-12-12,GGG,268,524,15.019
2025-12-12,HHH,442,298,16.219
2025-12-15,AAA,324,99,10.705
2025-12-15,BBB,347,161,11.466
2025-12-15,CCC,269,237,12.112
2025-12-15,DDD,211,329,12.762
2025-12-15,EEE,529,147,14.062
2025-12-15,FFF,274,219,14.535
2025-12-15,GGG,221,578,14.923
2025-12-15,HHH,358,341,16.097
2025-12-16,AAA,468,161,10.792
2025-12-16,BBB,326,112,11.499
2025-12-16,CCC,175,244,12.016
2025-12-16,DDD,298,318,12.865
2025-12-16,EEE,477,221,13.941
2025-12-16,FFF,330,413,14.402
2025-12-16,GGG,161,482,14.964
2025-12-16,HHH,252,340,15.997
2025-12-17,AAA,327,276,10.541
2025-12-17,BBB,454,163,11.581
2025-12-17,CCC,247,237,12.1
2025-12-17,DDD,115,182,12.823
2025-12-17,EEE,352,167,13.875
2025-12-17,FFF,217,377,14.33
2025-12-17,GGG,154,549,14.895
2025-12-17,HHH,486,162,16.414
2025-12-18,AAA,371,200,10.666
2025-12-18,BBB,520,270,11.545
2025-12-18,CCC,199,273,12.021
2025-12-18,DDD,213,410,12.698
2025-12-18,EEE,389,145,13.939
2025-12-18,FFF,247,209,14.533
2025-12-18,GGG,155,544,14.906
2025-12-18,HHH,332,306,16.121
2025-12-19,AAA,303,334,10.469
2025-12-19,BBB,394,257,11.437
2025-12-19,CCC,138,453,11.785
2025-12-19,DDD,277,326,12.851
2025-12-19,EEE,435,100,14.035
2025-12-19,FFF,197,408,14.289
2025-12-19,GGG,143,458,14.985
2025-12-19,HHH,372,351,16.121
2025-12-22,AAA,413,100,10.818
2025-12-22,BBB,449,189,11.565
2025-12-22,CCC,175,288,11.992
2025-12-22,DDD,136,331,12.71
2025-12-22,EEE,312,120,13.897
2025-12-22,FFF,163,398,14.27
2025-12-22,GGG,151,459,14.997
2025-12-22,HHH,383,322,16.166
2025-12-23,AAA,366,322,10.554
2025-12-23,BBB,419,222,11.507
2025-12-23,CCC,204,370,11.944
2025-12-23,DDD,259,309,12.86
2025-12-23,EEE,409,239,13.88
2025-12-23,FFF,138,275,14.373
2025-12-23,GGG,168,506,14.972
2025-12-23,HHH,395,149,16.356
2025-12-24,AAA,315,228,10.602
2025-12-24,BBB,367,217,11.465
2025-12-24,CCC,143,391,11.867
2025-12-24,DDD,209,371,12.753
2025-12-24,EEE,314,295,13.734
2025-12-24,FFF,131,451,14.195
2025-12-24,GGG,150,467,14.998
2025-12-24,HHH,269,334,16.05
2025-12-25,AAA,335,172,10.683
2025-12-25,BBB,454,373,11.401
2025-12-25,CCC,139,230,12.029
2025-12-25,DDD,26,273,12.673
2025-12-25,EEE,422,122,14.02
2025-12-25,FFF,108,415,14.213
2025-12-25,GGG,256,561,15.015
2025-12-25,HHH,325,263,16.182
2025-12-26,AAA,322,194,10.653
2025-12-26,BBB,378,249,11.454
2025-12-26,CCC,226,357,11.994
2025-12-26,DDD,236,386,12.775
2025-12-26,EEE,376,198,13.903
2025-12-26,FFF,130,466,14.189
2025-12-26,GGG,170,418,15.077
2025-12-26,HHH,341,293,16.173
2025-12-29,AAA,398,211,10.717
2025-12-29,BBB,403,335,11.398
2025-12-29,CCC,131,326,11.935
2025-12-29,DDD,274,226,12.978
2025-12-29,EEE,327,297,13.76
2025-12-29,FFF,103,349,14.284
2025-12-29,GGG,117,532,14.915
2025-12-29,HHH,527,272,16.385
2025-12-30,AAA,334,222,10.647
2025-12-30,BBB,325,133,11.527
2025-12-30,CCC,122,300,11.957
2025-12-30,DDD,292,377,12.85
2025-12-30,EEE,477,286,13.926
2025-12-30,FFF,160,241,14.454
2025-12-30,GGG,228,418,15.145
2025-12-30,HHH,494,297,16.332
2025-12-31,AAA,348,254,10.634
2025-12-31,BBB,423,258,11.505
2025-12-31,CCC,145,344,11.941
2025-12-31,DDD,82,352,12.67
2025-12-31,EEE,294,240,13.794
2025-12-31,FFF,205,395,14.35
2025-12-31,GGG,214,413,15.141
2025-12-31,HHH,380,378,16.142
2026-01-01,AAA,458,182,10.821
2026-01-01,BBB,434,322,11.457
2026-01-01,CCC,131,357,11.919
2026-01-01,DDD,217,313,12.849
2026-01-01,EEE,424,325,13.844
2026-01-01,FFF,214,336,14.423
2026-01-01,GGG,175,458,15.062
2026-01-01,HHH,318,249,16.214
2026-01-02,AAA,298,203,10.645
2026-01-02,BBB,333,105,11.578
2026-01-02,CCC,259,305,12.104
2026-01-02,DDD,248,416,12.782
2026-01-02,EEE,507,217,14.04
2026-01-02,FFF,14,353,14.211
2026-01-02,GGG,177,375,15.152
2026-01-02,HHH,225,396,15.979
2026-01-05,AAA,476,312,10.719
2026-01-05,BBB,503,306,11.552
2026-01-05,CCC,218,605,11.768
2026-01-05,DDD,253,361,12.847
2026-01-05,EEE,413,268,13.9
2026-01-05,FFF,148,267,14.436
2026-01-05,GGG,322,641,15.036
2026-01-05,HHH,492,269,16.378
2026-01-06,AAA,377,294,10.643
2026-01-06,BBB,439,214,11.585
2026-01-06,CCC,308,586,11.882
2026-01-06,DDD,186,326,12.82
2026-01-06,EEE,360,292,13.828
2026-01-06,FFF,67,328,14.299
2026-01-06,GGG,236,597,14.999
2026-01-06,HHH,450,243,16.367
2026-01-07,AAA,462,280,10.747
2026-01-07,BBB,412,185,11.592
2026-01-07,CCC,98,557,11.706
2026-01-07,DDD,200,520,12.645
2026-01-07,EEE,442,236,13.971
2026-01-07,FFF,65,241,14.389
2026-01-07,GGG,142,475,15.032
2026-01-07,HHH,395,399,16.161
2026-01-08,AAA,512,313,10.769
2026-01-08,BBB,358,193,11.535
2026-01-08,CCC,126,476,11.82
2026-01-08,DDD,92,352,12.71
2026-01-08,EEE,347,268,13.849
2026-01-08,FFF,165,289,14.446
2026-01-08,GGG,188,491,15.067
2026-01-08,HHH,606,276,16.5
2026-01-09,AAA,426,128,10.873
2026-01-09,BBB,376,327,11.424
2026-01-09,CCC,226,713,11.688
2026-01-09,DDD,65,263,12.777
2026-01-09,EEE,414,149,14.04
2026-01-09,FFF,136,228,14.483
2026-01-09,GGG,232,456,15.151
2026-01-09,HHH,398,232,16.341
2026-01-12,AAA,374,343,10.611
2026-01-12,BBB,456,224,11.612
2026-01-12,CCC,123,559,11.744
2026-01-12,DDD,188,460,12.708
2026-01-12,EEE,418,207,13.991
2026-01-12,FFF,170,247,14.503
2026-01-12,GGG,200,410,15.17
2026-01-12,HHH,351,293,16.238
2026-01-13,AAA,556,346,10.795
2026-01-13,BBB,389,282,11.492
2026-01-13,CCC,197,624,11.758
2026-01-13,DDD,179,378,12.786
2026-01-13,EEE,525,221,14.089
2026-01-13,FFF,276,326,14.535
2026-01-13,GGG,246,410,15.221
2026-01-13,HHH,448,268,16.365
2026-01-14,AAA,354,233,10.711
2026-01-14,BBB,566,250,11.706
2026-01-14,CCC,270,624,11.836
2026-01-14,DDD,166,241,12.915
2026-01-14,EEE,335,98,14.027
2026-01-14,FFF,215,321,14.484
2026-01-14,GGG,195,519,15.066
2026-01-14,HHH,546,302,16.434
2026-01-15,AAA,426,263,10.758
2026-01-15,BBB,459,210,11.644
2026-01-15,CCC,279,539,11.935
2026-01-15,DDD,190,200,12.985
2026-01-15,EEE,418,214,13.999
2026-01-15,FFF,159,275,14.479
2026-01-15,GGG,222,542,15.075
2026-01-15,HHH,586,284,16.497
2026-01-16,AAA,450,268,10.782
2026-01-16,BBB,502,188,11.714
2026-01-16,CCC,141,582,11.759
2026-01-16,DDD,144,329,12.815
2026-01-16,EEE,355,232,13.923
2026-01-16,FFF,264,332,14.532
2026-01-16,GGG,217,542,15.075
2026-01-16,HHH,464,353,16.311
2026-01-19,AAA,293,146,10.752
2026-01-19,BBB,508,171,11.742
2026-01-19,CCC,174,655,11.724
2026-01-19,DDD,122,177,12.95
2026-01-19,EEE,342,281,13.866
2026-01-19,FFF,253,368,14.49
2026-01-19,GGG,345,572,15.178
2026-01-19,HHH,269,194,16.28
2026-01-20,AAA,391,92,10.909
2026-01-20,BBB,469,79,11.8
2026-01-20,CCC,184,504,11.89
2026-01-20,DDD,223,465,12.768
2026-01-20,EEE,407,43,14.174
2026-01-20,FFF,132,263,14.479
2026-01-20,GGG,184,587,15.007
2026-01-20,HHH,369,270,16.309
2026-01-21,AAA,299,106,10.808
2026-01-21,BBB,308,208,11.515
2026-01-21,CCC,223,589,11.849
2026-01-21,DDD,141,345,12.811
2026-01-21,EEE,350,293,13.872
2026-01-21,FFF,87,202,14.5
2026-01-21,GGG,187,434,15.168
2026-01-21,HHH,496,277,16.434
2026-01-22,AAA,425,244,10.801
2026-01-22,BBB,488,313,11.595
2026-01-22,CCC,87,436,11.871
2026-01-22,DDD,126,364,12.782
2026-01-22,EEE,461,178,14.103
2026-01-22,FFF,317,313,14.624
2026-01-22,GGG,280,477,15.223
2026-01-22,HHH,303,285,16.238
2026-01-23,AAA,466,298,10.793
2026-01-23,BBB,413,374,11.464
2026-01-23,CCC,205,629,11.801
2026-01-23,DDD,227,307,12.945
2026-01-23,EEE,326,236,13.915
2026-01-23,FFF,181,298,14.508
2026-01-23,GGG,211,469,15.167
2026-01-23,HHH,485,393,16.317
2026-01-26,AAA,377,336,10.671
2026-01-26,BBB,409,122,11.717
2026-01-26,CCC,101,555,11.776
2026-01-26,DDD,232,290,12.972
2026-01-26,EEE,493,386,13.937
2026-01-26,FFF,127,342,14.415
2026-01-26,GGG,132,584,14.978
2026-01-26,HHH,286,393,16.123
2026-01-27,AAA,383,241,10.777
2026-01-27,BBB,431,188,11.678
2026-01-27,CCC,131,718,11.648
2026-01-27,DDD,233,360,12.908
2026-01-27,EEE,518,183,14.17
2026-01-27,FFF,257,320,14.572
2026-01-27,GGG,78,442,15.071
2026-01-27,HHH,423,269,16.389
2026-01-28,AAA,342,280,10.702
2026-01-28,BBB,420,196,11.664
2026-01-28,CCC,79,629,11.69
2026-01-28,DDD,271,340,12.971
2026-01-28,EEE,456,219,14.077
2026-01-28,FFF,275,406,14.509
2026-01-28,GGG,213,561,15.092
2026-01-28,HHH,407,439,16.208
2026-01-29,AAA,491,223,10.913
2026-01-29,BBB,500,253,11.692
2026-01-29,CCC,180,605,11.82
2026-01-29,DDD,158,375,12.828
2026-01-29,EEE,407,238,14.014
2026-01-29,FFF,335,160,14.82
2026-01-29,GGG,165,586,15.024
2026-01-29,HHH,357,242,16.36
2026-01-30,AAA,506,352,10.804
2026-01-30,BBB,385,252,11.583
2026-01-30,CCC,166,524,11.892
2026-01-30,DDD,233,379,12.904
2026-01-30,EEE,415,158,14.107
2026-01-30,FFF,204,290,14.564
2026-01-30,GGG,152,506,15.096
2026-01-30,HHH,414,233,16.431
2026-02-02,AAA,465,200,10.92
2026-02-02,BBB,387,150,11.692
2026-02-02,CCC,137,480,11.912
2026-02-02,DDD,179,271,12.963
2026-02-02,EEE,377,308,13.924
2026-02-02,FFF,137,389,14.403
2026-02-02,GGG,126,484,15.097
2026-02-02,HHH,290,333,16.212
2026-02-03,AAA,447,5,11.102
2026-02-03,BBB,341,251,11.55
2026-02-03,CCC,197,535,11.922
2026-02-03,DDD,169,361,12.868
2026-02-03,EEE,426,108,14.178
2026-02-03,FFF,234,270,14.624
2026-02-03,GGG,191,492,15.159
2026-02-03,HHH,382,408,16.234
2026-02-04,AAA,451,255,10.861
2026-02-04,BBB,525,193,11.797
2026-02-04,CCC,176,646,11.795
2026-02-04,DDD,180,261,12.984
2026-02-04,EEE,438,271,14.032
2026-02-04,FFF,93,367,14.391
2026-02-04,GGG,140,483,15.122
2026-02-04,HHH,416,423,16.258
2026-02-05,AAA,426,301,10.795
2026-02-05,BBB,387,247,11.61
2026-02-05,CCC,143,673,11.74
2026-02-05,DDD,188,286,12.972
2026-02-05,EEE,476,281,14.065
2026-02-05,FFF,220,350,14.54
2026-02-05,GGG,209,509,15.17
2026-02-05,HHH,405,300,16.375
2026-02-06,AAA,433,199,10.909
2026-02-06,BBB,508,231,11.752
2026-02-06,CCC,182,460,11.997
2026-02-06,DDD,160,318,12.917
2026-02-06,EEE,282,181,13.976
2026-02-06,FFF,131,317,14.489
2026-02-06,GGG,239,361,15.353
2026-02-06,HHH,435,400,16.31
2026-02-09,AAA,478,218,10.94
2026-02-09,BBB,296,267,11.509
2026-02-09,CCC,193,625,11.848
2026-02-09,DDD,234,312,13.002
2026-02-09,EEE,307,175,14.012
2026-02-09,FFF,82,347,14.415
2026-02-09,GGG,157,340,15.297
2026-02-09,HHH,259,356,16.183
2026-02-10,AAA,301,97,10.889
2026-02-10,BBB,471,203,11.753
2026-02-10,CCC,129,573,11.841
2026-02-10,DDD,275,313,13.047
2026-02-10,EEE,490,265,14.11
2026-02-10,FFF,173,377,14.481
2026-02-10,GGG,104,386,15.203
2026-02-10,HHH,352,395,16.242
2026-02-11,AAA,350,198,10.842
2026-02-11,BBB,336,222,11.604
2026-02-11,CCC,139,619,11.81
2026-02-11,DDD,124,316,12.898
2026-02-11,EEE,459,154,14.195
2026-02-11,FFF,100,244,14.546
2026-02-11,GGG,53,547,14.996
2026-02-11,HHH,404,378,16.316
2026-02-12,AAA,365,222,10.838
2026-02-12,BBB,467,242,11.72
2026-02-12,CCC,273,563,12.005
2026-02-12,DDD,39,233,12.901
2026-02-12,EEE,331,204,14.022
2026-02-12,FFF,119,238,14.576
2026-02-12,GGG,138,377,15.256
2026-02-12,HHH,398,309,16.384
2026-02-13,AAA,436,315,10.821
2026-02-13,BBB,387,336,11.551
2026-02-13,CCC,141,533,11.908
2026-02-13,DDD,141,252,12.989
2026-02-13,EEE,481,77,14.304
2026-02-13,FFF,203,342,14.561
2026-02-13,GGG,190,469,15.221
2026-02-13,HHH,442,407,16.335
2026-02-16,AAA,375,228,10.852
2026-02-16,BBB,477,77,11.905
2026-02-16,CCC,241,512,12.034
2026-02-16,DDD,152,386,12.871
2026-02-16,EEE,446,222,14.129
2026-02-16,FFF,151,274,14.582
2026-02-16,GGG,184,528,15.161
2026-02-16,HHH,471,338,16.438
2026-02-17,AAA,410,293,10.827
2026-02-17,BBB,368,213,11.665
2026-02-17,CCC,195,557,11.948
2026-02-17,DDD,235,303,13.042
2026-02-17,EEE,379,390,13.899
2026-02-17,FFF,128,376,14.462
2026-02-17,GGG,201,427,15.284
2026-02-17,HHH,426,239,16.497
2026-02-18,AAA,319,242,10.792
2026-02-18,BBB,249,86,11.678
2026-02-18,CCC,129,524,11.92
2026-02-18,DDD,193,182,13.126
2026-02-18,EEE,420,175,14.16
2026-02-18,FFF,164,241,14.638
2026-02-18,GGG,105,663,14.957
2026-02-18,HHH,416,308,16.423
2026-02-19,AAA,522,303,10.939
2026-02-19,BBB,180,211,11.489
2026-02-19,CCC,229,525,12.024
2026-02-19,DDD,139,363,12.896
2026-02-19,EEE,369,193,14.096
2026-02-19,FFF,93,297,14.516
2026-02-19,GGG,152,477,15.195
2026-02-19,HHH,459,290,16.489
2026-02-20,AAA,233,118,10.84
2026-02-20,BBB,449,157,11.817
2026-02-20,CCC,146,629,11.842
2026-02-20,DDD,338,182,13.281
2026-02-20,EEE,499,244,14.18
2026-02-20,FFF,166,186,14.705
2026-02-20,GGG,83,546,15.062
2026-02-20,HHH,256,465,16.116
2026-02-23,AAA,419,207,10.942
2026-02-23,BBB,239,213,11.556
2026-02-23,CCC,244,602,11.972
2026-02-23,DDD,207,333,13.004
2026-02-23,EEE,428,277,14.081
2026-02-23,FFF,316,262,14.784
2026-02-23,GGG,163,539,15.154
2026-02-23,HHH,359,194,16.495
2026-02-24,AAA,403,170,10.968
2026-02-24,BBB,479,312,11.702
2026-02-24,CCC,260,676,11.919
2026-02-24,DDD,263,305,13.093
2026-02-24,EEE,319,259,13.995
2026-02-24,FFF,330,355,14.71
2026-02-24,GGG,282,544,15.273
2026-02-24,HHH,430,235,16.53
2026-02-25,AAA,409,303,10.846
2026-02-25,BBB,390,214,11.716
2026-02-25,CCC,107,475,11.972
2026-02-25,DDD,125,217,13.048
2026-02-25,EEE,470,323,14.087
2026-02-25,FFF,78,370,14.448
2026-02-25,GGG,201,440,15.301
2026-02-25,HHH,401,441,16.3
2026-02-26,AAA,387,257,10.875
2026-02-26,BBB,356,209,11.692
2026-02-26,CCC,11,562,11.794
2026-02-26,DDD,214,190,13.169
2026-02-26,EEE,380,66,14.259
2026-02-26,FFF,221,295,14.671
2026-02-26,GGG,203,349,15.399
2026-02-26,HHH,407,328,16.424
2026-02-27,AAA,305,279,10.776
2026-02-27,BBB,514,191,11.873
2026-02-27,CCC,120,351,12.119
2026-02-27,DDD,326,294,13.182
2026-02-27,EEE,322,215,14.057
2026-02-27,FFF,101,308,14.543
2026-02-27,GGG,87,391,15.246
2026-02-27,HHH,521,347,16.524
2026-03-02,AAA,350,176,10.929
2026-03-02,BBB,509,179,11.885
2026-03-02,CCC,242,347,12.25
2026-03-02,DDD,245,354,13.046
2026-03-02,EEE,338,143,14.15
2026-03-02,FFF,179,298,14.636
2026-03-02,GGG,243,447,15.351
2026-03-02,HHH,281,296,16.34
2026-03-03,AAA,531,110,11.181
2026-03-03,BBB,382,273,11.669
2026-03-03,CCC,292,337,12.315
2026-03-03,DDD,288,290,13.158
2026-03-03,EEE,423,195,14.188
2026-03-03,FFF,57,335,14.482
2026-03-03,GGG,25,604,14.981
2026-03-03,HHH,553,402,16.511
2026-03-04,AAA,337,195,10.907
2026-03-04,BBB,431,301,11.695
2026-03-04,CCC,157,287,12.235
2026-03-04,DDD,194,416,12.943
2026-03-04,EEE,363,327,14.001
2026-03-04,FFF,187,280,14.672
2026-03-04,GGG,164,434,15.295
2026-03-04,HHH,416,296,16.485
2026-03-05,AAA,339,236,10.873
2026-03-05,BBB,353,212,11.711
2026-03-05,CCC,246,382,12.234
2026-03-05,DDD,181,325,13.026
2026-03-05,EEE,395,1,14.364
2026-03-05,FFF,139,294,14.615
2026-03-05,GGG,234,566,15.238
2026-03-05,HHH,366,258,16.478
2026-03-06,AAA,303,247,10.831
2026-03-06,BBB,440,173,11.842
2026-03-06,CCC,253,389,12.239
2026-03-06,DDD,166,293,13.048
2026-03-06,EEE,367,225,14.117
2026-03-06,FFF,22,192,14.605
2026-03-06,GGG,160,497,15.238
2026-03-06,HHH,470,152,16.693
2026-03-09,AAA,497,85,11.192
2026-03-09,BBB,428,232,11.776
2026-03-09,CCC,79,337,12.122
2026-03-09,DDD,159,300,13.039
2026-03-09,EEE,409,128,14.261
2026-03-09,FFF,96,191,14.685
2026-03-09,GGG,216,511,15.285
2026-03-09,HHH,326,238,16.468
2026-03-10,AAA,395,151,11.029
2026-03-10,BBB,421,264,11.742
2026-03-10,CCC,87,322,12.15
2026-03-10,DDD,137,376,12.946
2026-03-10,EEE,263,295,13.953
2026-03-10,FFF,160,321,14.624
2026-03-10,GGG,139,332,15.392
2026-03-10,HHH,412,386,16.411
2026-03-11,AAA,455,211,11.034
2026-03-11,BBB,301,109,11.782
2026-03-11,CCC,231,308,12.313
2026-03-11,DDD,194,285,13.099
2026-03-11,EEE,341,245,14.086
2026-03-11,FFF,85,380,14.495
2026-03-11,GGG,200,529,15.261
2026-03-11,HHH,435,407,16.418
2026-03-12,AAA,390,267,10.918
2026-03-12,BBB,431,247,11.779
2026-03-12,CCC,177,224,12.348
2026-03-12,DDD,250,436,13.009
2026-03-12,EEE,426,293,14.128
2026-03-12,FFF,156,219,14.732
2026-03-12,GGG,314,480,15.429
2026-03-12,HHH,334,352,16.377
2026-03-13,AAA,332,275,10.857
2026-03-13,BBB,448,204,11.844
2026-03-13,CCC,216,227,12.389
2026-03-13,DDD,236,313,13.123
2026-03-13,EEE,337,234,14.103
2026-03-13,FFF,161,336,14.625
2026-03-13,GGG,236,507,15.329
2026-03-13,HHH,392,308,16.484
2026-03-16,AAA,395,285,10.915
2026-03-16,BBB,290,259,11.636
2026-03-16,CCC,201,191,12.415
2026-03-16,DDD,141,319,13.027
2026-03-16,EEE,497,234,14.268
2026-03-16,FFF,138,345,14.598
2026-03-16,GGG,214,509,15.31
2026-03-16,HHH,578,339,16.644
2026-03-17,AAA,307,297,10.82
2026-03-17,BBB,341,352,11.599
2026-03-17,CCC,222,309,12.323
2026-03-17,DDD,183,336,13.057
2026-03-17,EEE,485,276,14.219
2026-03-17,FFF,195,249,14.756
2026-03-17,GGG,194,540,15.264
2026-03-17,HHH,415,303,16.522
2026-03-18,AAA,323,359,10.779
2026-03-18,BBB,405,226,11.794
2026-03-18,CCC,183,289,12.309
2026-03-18,DDD,132,488,12.859
2026-03-18,EEE,334,189,14.16
2026-03-18,FFF,84,302,14.597
2026-03-18,GGG,205,453,15.367
2026-03-18,HHH,513,389,16.539
2026-03-19,AAA,361,156,11.025
2026-03-19,BBB,532,196,11.956
2026-03-19,CCC,169,411,12.178
2026-03-19,DDD,254,324,13.15
2026-03-19,EEE,419,226,14.213
2026-03-19,FFF,188,289,14.719
2026-03-19,GGG,246,495,15.371
2026-03-19,HHH,426,302,16.544
2026-03-20,AAA,328,294,10.859
2026-03-20,BBB,423,179,11.869
2026-03-20,CCC,193,198,12.42
2026-03-20,DDD,176,393,13.008
2026-03-20,EEE,432,198,14.259
2026-03-20,FFF,171,297,14.699
2026-03-20,GGG,167,471,15.321
2026-03-20,HHH,303,256,16.472
2026-03-23,AAA,401,226,11.005
2026-03-23,BBB,457,248,11.839
2026-03-23,CCC,191,237,12.384
2026-03-23,DDD,232,211,13.251
2026-03-23,EEE,364,230,14.164
2026-03-23,FFF,121,393,14.558
2026-03-23,GGG,260,408,15.482
2026-03-23,HHH,331,340,16.421
2026-03-24,AAA,399,368,10.866
2026-03-24,BBB,453,381,11.707
2026-03-24,CCC,86,242,12.279
2026-03-24,DDD,121,230,13.126
2026-03-24,EEE,316,339,14.012
2026-03-24,FFF,210,388,14.657
2026-03-24,GGG,228,482,15.381
2026-03-24,HHH,360,387,16.408
2026-03-25,AAA,519,105,11.254
2026-03-25,BBB,493,263,11.87
2026-03-25,CCC,125,237,12.328
2026-03-25,DDD,181,299,13.122
2026-03-25,EEE,441,214,14.267
2026-03-25,FFF,96,328,14.608
2026-03-25,GGG,147,557,15.23
2026-03-25,HHH,479,350,16.569
2026-03-26,AAA,475,222,11.098
2026-03-26,BBB,390,368,11.667
2026-03-26,CCC,59,391,12.113
2026-03-26,DDD,322,415,13.152
2026-03-26,EEE,357,298,14.104
2026-03-26,FFF,192,360,14.677
2026-03-26,GGG,150,459,15.336
2026-03-26,HHH,487,272,16.66
2026-03-27,AAA,324,157,11.017
2026-03-27,BBB,311,258,11.703
2026-03-27,CCC,290,449,12.291
2026-03-27,DDD,42,275,13.017
2026-03-27,EEE,449,261,14.238
2026-03-27,FFF,177,406,14.621
2026-03-27,GGG,248,463,15.435
2026-03-27,HHH,273,309,16.414
2026-03-30,AAA,454,264,11.045
2026-03-30,BBB,465,263,11.857
2026-03-30,CCC,38,239,12.254
2026-03-30,DDD,295,390,13.16
2026-03-30,EEE,478,302,14.231
2026-03-30,FFF,171,396,14.63
2026-03-30,GGG,132,530,15.257
2026-03-30,HHH,404,231,16.628
2026-03-31,AAA,279,142,10.997
2026-03-31,BBB,437,237,11.86
2026-03-31,CCC,172,316,12.316
2026-03-31,DDD,189,443,13.006
2026-03-31,EEE,379,155,14.284
2026-03-31,FFF,170,256,14.774
2026-03-31,GGG,240,504,15.396
2026-03-31,HHH,422,386,16.496
2026-04-01,AAA,320,166,11.019
2026-04-01,BBB,381,147,11.899
2026-04-01,CCC,190,243,12.412
2026-04-01,DDD,103,251,13.117
2026-04-01,EEE,476,294,14.247
2026-04-01,FFF,262,363,14.764
2026-04-01,GGG,217,462,15.42
2026-04-01,HHH,386,329,16.522
2026-04-02,AAA,471,86,11.255
2026-04-02,BBB,476,293,11.853
2026-04-02,CCC,183,448,12.205
2026-04-02,DDD,234,340,13.164
2026-04-02,EEE,416,282,14.204
2026-04-02,FFF,123,429,14.564
2026-04-02,GGG,48,436,15.282
2026-04-02,HHH,406,277,16.599
2026-04-03,AAA,280,295,10.86
2026-04-03,BBB,221,281,11.615
2026-04-03,CCC,170,344,12.301
2026-04-03,DDD,221,228,13.268
2026-04-03,EEE,355,47,14.383
2026-04-03,FFF,33,337,14.571
2026-04-03,GGG,328,502,15.501
2026-04-03,HHH,357,381,16.451
2026-04-06,AAA,439,302,11.017
2026-04-06,BBB,502,277,11.905
2026-04-06,CCC,197,211,12.466
2026-04-06,DDD,149,294,13.135
2026-04-06,EEE,371,255,14.196
2026-04-06,FFF,193,277,14.796
2026-04-06,GGG,236,493,15.423
2026-04-06,HHH,353,350,16.483
2026-04-07,AAA,377,265,10.997
2026-04-07,BBB,501,116,12.07
2026-04-07,CCC,196,304,12.377
2026-04-07,DDD,211,416,13.08
2026-04-07,EEE,544,225,14.404
2026-04-07,FFF,133,461,14.557
2026-04-07,GGG,250,510,15.425
2026-04-07,HHH,488,253,16.72
2026-04-08,AAA,464,262,11.092
2026-04-08,BBB,416,154,11.952
2026-04-08,CCC,221,501,12.21
2026-04-08,DDD,82,435,12.937
2026-04-08,EEE,432,275,14.247
2026-04-08,FFF,159,490,14.559
2026-04-08,GGG,197,451,15.436
2026-04-08,HHH,370,401,16.459
2026-04-09,AAA,492,98,11.289
2026-04-09,BBB,310,188,11.817
2026-04-09,CCC,7,268,12.234
2026-04-09,DDD,134,378,13.051
2026-04-09,EEE,491,210,14.376
2026-04-09,FFF,251,132,15.014
2026-04-09,GGG,140,431,15.404
2026-04-09,HHH,436,313,16.618
2026-04-10,AAA,501,200,11.201
2026-04-10,BBB,395,120,11.975
2026-04-10,CCC,278,236,12.542
2026-04-10,DDD,305,330,13.275
2026-04-10,EEE,544,291,14.353
2026-04-10,FFF,87,302,14.685
2026-04-10,GGG,135,429,15.406
2026-04-10,HHH,409,335,16.574
2026-04-13,AAA,359,171,11.093
2026-04-13,BBB,454,211,11.948
2026-04-13,CCC,164,471,12.198
2026-04-13,DDD,196,295,13.206
2026-04-13,EEE,432,283,14.254
2026-04-13,FFF,243,334,14.814
2026-04-13,GGG,92,498,15.299
2026-04-13,HHH,541,325,16.721
2026-04-14,AAA,406,147,11.169
2026-04-14,BBB,360,203,11.867
2026-04-14,CCC,114,365,12.259
2026-04-14,DDD,143,228,13.225
2026-04-14,EEE,317,209,14.218
2026-04-14,FFF,1,439,14.472
2026-04-14,GGG,246,497,15.459
2026-04-14,HHH,337,256,16.591
2026-04-15,AAA,368,340,10.943
2026-04-15,BBB,437,287,11.865
